      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.024705         0.058715         -0.119141          -37.896343         -47.347561         70.18293
    0.120545         0.081542         -0.054883          -45.213417         -63.93293         68.445122
    0.185889         0.150976         0.040078          -39.725609         -77.713417         66.067078
    0.229571         0.221562         0.144758          -40.091465         -87.439026         64.756096
    0.23893         0.219242         0.203892          -57.713417         -88.689026         60.274391
    0.254035         0.135354         0.190653          -76.981712         -83.323174         49.146343
    0.246197         0.039924         0.152717          -76.920731         -74.634148         34.57317
    0.22977         -0.023334         0.126276          -57.92683         -64.054878         21.25
    0.206081         -0.034878         0.116645          -32.591465         -51.829269         9.603659
    0.161935         -0.027512         0.121637          -14.786586         -39.359756         0.579268
    0.114119         -0.030017         0.119575          -11.341464         -27.92683         -4.634147
    0.076451         -0.061123         0.079449          -20.091463         -17.865854         -9.237805
    0.034208         -0.082297         0.024301          -28.62805         -9.420732         -13.231708
    0.000023         -0.113103         -0.020012          -31.493904         -2.347561         -16.890244
    -0.034162         -0.115873         -0.049213          -27.530489         3.932927         -18.597561
    -0.073228         -0.112035         -0.060464          -20.945122         9.085366         -19.481709
    -0.09159         -0.107401         -0.062238          -14.02439         12.378049         -18.04878
    -0.09046         -0.079476         -0.044908          -8.323171         14.054878         -14.664635
    -0.085844         -0.062018         -0.052333          -4.939024         13.780488         -10.945122
    -0.092308         -0.0502         -0.064718          -2.042683         11.585366         -8.018292
    -0.082245         -0.002856         -0.055094          1.128049         9.542684         -8.75
    -0.059155         0.0192         -0.048372          3.414634         7.77439         -11.463415
    -0.052988         0.027079         -0.031862          6.371952         5.54878         -11.676829
    -0.034188         0.019905         -0.014161          7.22561         3.04878         -10.640244
    -0.023444         0.011237         -0.000978          6.310976         1.920732         -9.756098
    -0.020122         0.008208         0.001366          5.823171         1.829268         -8.963415
    -0.016098         0.01477         -0.004376          6.097561         1.920732         -8.353659
    -0.01405         0.009667         -0.011704          3.689024         1.554878         -7.408537
    -0.012803         -0.002227         -0.026746          1.798781         1.189024         -7.103659
    -0.006141         -0.001977         -0.018076          3.262195         0.335366         -6.676829
    -0.001006         -0.000019         -0.012117          3.506098         -0.365854         -5.823171
    -0.001         0.001742         -0.012428          3.75         -0.731707         -5.54878
    -0.004316         0.005691         -0.000177          4.481708         -0.213415         -5
    0.000063         0.009826         -0.000142          3.567073         0.213415         -5.030488
    0.002004         0.006103         -0.00109          2.77439         0.609756         -4.969512
    0.003751         0.010156         0.000495          3.963415         0.823171         -4.481708
    0.002024         0.012031         0.004498          3.353659         1.128049         -4.29878
    0.005135         -0.001703         0.002231          2.347561         0.97561         -4.176829
    0.004499         0.000591         0.006863          3.262195         1.097561         -3.871951
    0.008482         0.00223         0.009006          3.140244         1.310976         -3.353659
    0.001707         0.004714         0.002517          1.615854         1.737805         -2.987805
    -0.000197         0.000841         -0.001306          0.609756         1.859756         -3.262195
    -0.008165         0.002431         0.000908          0.731707         1.554878         -3.567073
    -0.005946         0.000773         -0.001813          0.213415         0.884146         -4.115854
    -0.004366         -0.010319         -0.002036          -0.640244         0.365854         -4.115854
    -0.000759         -0.006302         0.000715          0.97561         -0.121951         -3.018293
    0.007987         -0.00055         0.005845          2.5         -0.304878         -2.5
    0.003264         0.002295         0.006825          2.256098         -0.243902         -2.164634
    0.004174         0.005547         -0.000204          1.981707         -0.152439         -2.317073
    0.001191         0.006         0.003157          1.615854         0.091463         -3.018293
    0.001734         0.000894         0.000572          0.670732         0.27439         -3.20122
    0.000801         -0.001043         0.000458          -0.518293         0.518293         -3.170732
    0.003571         -0.001811         -0.003931          -0.640244         0.70122         -3.079268
    0.005396         0.000504         -0.004707          -0.365854         0.945122         -2.926829
    0.002949         0.001185         -0.008844          -0.060976         1.25         -2.926829
    0.003141         -0.001201         -0.001216          0.182927         1.097561         -3.140244
    -0.00237         -0.001156         0.000199          0.670732         1.006098         -2.5
    0.000643         -0.000534         0.006214          1.067073         0.792683         -2.347561
    0.002663         0.003674         0.009268          0.97561         0.762195         -2.439024
    -0.001776         0.005088         0.004876          0.060976         0.731707         -2.103659
    0.001509         0.004461         0.004486          -0.945122         1.128049         -2.286585
    -0.000941         0.006303         0.004566          -1.341463         1.463415         -2.713415
    -0.001925         -0.004918         -0.006113          -2.926829         1.493902         -2.530488
    0.003148         -0.009013         -0.008406          -3.292683         1.432927         -2.77439
    0.006034         -0.00389         -0.002819          -3.384146         1.067073         -2.5
    0.002288         -0.001549         -0.00831          -3.932927         1.006098         -2.134146
