      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001227         0.002527         -0.001519          1.341463         0.121951         -0.213415
    0.007622         0.005537         0.004059          2.286585         -0.091463         -0.70122
    0.005707         0.003258         0.005786          1.646342         -0.091463         -0.27439
    -0.002075         0.001239         -0.000449          0.945122         0.335366         -0.060976
    -0.000683         0.007632         0.004328          1.158537         0.487805         -0.548781
    0.001016         0.006301         -0.000249          0.579268         0.487805         -0.579268
    -0.00114         0.000744         0.001754          0.182927         0.548781         -0.487805
    0.001822         -0.002335         0.000232          0.304878         0.823171         -0.640244
    0.00302         -0.004602         -0.00333          0.182927         0.945122         -0.762195
    0.000463         -0.000947         -0.007352          0         1.25         -0.823171
    -0.001387         -0.000953         -0.006272          -0.030488         1.25         -1.067073
    -0.001305         0.000409         -0.004627          0.060976         1.128049         -1.402439
    -0.000654         0.002671         -0.002725          0.304878         0.884146         -1.432927
    -0.002671         0.004676         0.007195          0.213415         0.792683         -1.341463
    -0.002137         0.001006         0.008686          0         0.762195         -1.402439
    0.000829         -0.000757         0.01105          0.152439         0.731707         -1.585366
    0.000078         -0.004903         0.011965          0.335366         0.70122         -1.768293
    0.003578         -0.002164         0.004885          0.670732         0.762195         -1.676829
    0.005206         -0.000364         -0.000975          0.548781         0.731707         -1.646342
    0.003188         0.003029         -0.004296          0.243902         0.945122         -1.493902
    -0.000379         0.010822         -0.006171          0.213415         1.097561         -1.25
    -0.000694         0.012563         -0.00357          0.091463         0.884146         -1.097561
    0.002765         0.007512         -0.004223          -0.884146         0.579268         -1.341463
    -0.000132         -0.001217         -0.002597          -2.22561         0.640244         -1.493902
    -0.004402         -0.010935         -0.002468          -2.378049         0.762195         -1.371951
    -0.006451         -0.007576         0.005447          -0.762195         0.731707         -1.006098
    -0.003794         -0.004498         0.004162          0.182927         0.27439         -0.670732
    -0.007527         0.000894         0.002939          -0.152439         0.396341         -0.518293
    -0.008366         -0.000848         0.01075          -0.792683         0.518293         -0.670732
    -0.004544         -0.009467         0.001373          -0.945122         -0.091463         -0.27439
    -0.004221         -0.013628         0.005005          -0.121951         -0.182927         0.27439
    -0.003377         -0.01852         0.002637          0.823171         -0.152439         0.243902
    -0.004069         -0.013253         0.000742          1.310976         0         0.335366
    -0.006771         -0.0149         0.006063          2.408537         0.396341         0.640244
    -0.005612         -0.016021         0.009342          4.359756         0.487805         1.219512
    -0.006443         -0.022387         0.012552          6.036585         0.70122         1.554878
    -0.013553         -0.052675         0.006331          6.402439         1.128049         1.615854
    -0.01592         -0.077101         -0.002553          5.457317         1.189024         2.713415
    -0.028361         -0.082384         -0.017277          5.487805         3.384146         2.591464
    -0.028158         -0.094618         -0.036868          9.207317         5.731708         1.737805
    -0.041081         -0.105382         -0.06426          15.304878         4.542683         4.573171
    -0.042044         -0.066923         -0.09301          27.530489         2.195122         7.22561
    -0.06762         0.027321         -0.076166          47.682926         3.75         8.628049
    -0.091205         0.091193         -0.013667          55.243904         0.762195         15.97561
    -0.105777         0.094829         -0.018551          37.530487         -5.518293         27.957317
    -0.063137         0.06727         -0.066989          10.609756         -13.445123         33.841465
    -0.024533         0.079402         -0.062771          -12.652439         -22.408537         38.780487
    0.008499         0.08149         -0.004318          -35.091465         -31.829269         47.652439
    0.057971         0.033747         0.052795          -52.225613         -40.243904         58.475613
    0.080556         0.047896         0.086963          -58.93293         -45.243904         67.530487
    0.101164         0.093199         0.078945          -65.731712         -47.774391         70.365852
    0.113158         0.118505         0.05593          -77.957321         -47.835365         70.243904
    0.121776         0.093046         0.04572          -93.353661         -45.670734         69.756096
    0.117538         0.007249         0.032084          -103.506104         -41.737804         69.146339
    0.110437         -0.041075         0.015706          -99.146347         -38.384148         66.737808
    0.099677         -0.036571         0.023893          -79.542686         -35.548782         58.993904
    0.082867         0.011759         0.036107          -56.890244         -32.957317         48.475613
    0.065122         0.043587         0.03826          -42.408539         -29.024391         38.536587
    0.037254         0.051471         0.011272          -36.341465         -24.847561         32.103661
    0.018279         0.001333         0.000424          -36.280487         -21.95122         29.359756
    -0.007837         -0.030574         -0.000051          -38.5061         -17.865854         25.213415
    -0.004317         -0.052975         -0.003752          -37.469513         -13.445123         16.036585
    0.002992         -0.058005         -0.00183          -29.756098         -9.847561         8.262196
    -0.004247         -0.044256         -0.005956          -18.841463         -7.5         3.109756
    -0.020585         -0.031889         -0.021562          -9.390244         -6.463415         -0.579268
    -0.029554         -0.029417         -0.021937          -4.695122         -6.341464         -3.658537
    -0.032823         -0.017089         -0.018917          -4.054878         -6.25         -6.890244
    -0.026844         -0.035351         -0.014938          -5.243903         -6.280488         -10
    -0.026749         -0.050351         -0.01195          -7.103659         -7.22561         -10.121951
    -0.031165         -0.06157         -0.015029          -9.695122         -7.317073         -11.646341
    -0.034502         -0.063514         -0.028625          -11.859756         -5.945122         -15.213415
    -0.027211         -0.068389         -0.038134          -12.012196         -4.664634         -16.646341
    -0.019816         -0.064086         -0.039882          -10.853659         -3.506098         -15.365854
    -0.021321         -0.050488         -0.031125          -10.396341         -1.646342         -13.47561
    -0.018424         -0.035312         -0.030954          -10.884147         -0.365854         -12.713415
    -0.018646         -0.031765         -0.029842          -12.652439         0.060976         -11.676829
    -0.016479         -0.040256         -0.030123          -13.902439         0.060976         -10.884147
    -0.005957         -0.046658         -0.032888          -12.103659         0.487805         -10.27439
    0.007539         -0.034592         -0.024162          -5.792683         1.493902         -10.945122
    0.014625         -0.002283         -0.004095          0.853659         2.347561         -10.304878
    0.003302         0.01751         -0.002495          3.04878         2.621951         -8.323171
    0.004399         0.024555         -0.011176          1.676829         3.109756         -7.042683
